Unnamed: 0,Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
2231,2232,34,Male,Jacket,Outerwear,49,Utah,Beige,Fall,4.1,No,Store Pickup,No,No,1,Credit Card,Weekly
137,138,68,Male,Sneakers,Footwear,43,Colorado,Turquoise,Spring,4.7,Yes,Free Shipping,Yes,Yes,38,PayPal,Weekly
796,797,42,Male,Socks,Clothing,78,Arizona,Black,Fall,4.0,Yes,2-Day Shipping,Yes,Yes,43,Credit Card,Annually
2180,2181,41,Male,Coat,Outerwear,37,Connecticut,Yellow,Summer,4.1,No,Store Pickup,No,No,43,Cash,Quarterly
2128,2129,62,Male,Coat,Outerwear,47,New Mexico,Cyan,Fall,2.7,No,2-Day Shipping,No,No,21,PayPal,Weekly
758,759,66,Male,Shoes,Footwear,71,Massachusetts,Peach,Summer,4.6,Yes,2-Day Shipping,Yes,Yes,39,Bank Transfer,Every 3 Months
541,542,52,Male,Jacket,Outerwear,27,Connecticut,Gray,Fall,2.8,Yes,Next Day Air,Yes,Yes,45,Cash,Bi-Weekly
1019,1020,32,Male,Shirt,Clothing,76,Kentucky,Beige,Winter,2.8,Yes,Standard,Yes,Yes,33,Venmo,Bi-Weekly
3165,3166,49,Female,Jacket,Outerwear,92,Hawaii,Lavender,Spring,3.0,No,Store Pickup,No,No,38,Bank Transfer,Every 3 Months
165,166,42,Male,Handbag,Accessories,60,Kentucky,Yellow,Winter,2.8,Yes,Store Pickup,Yes,Yes,7,Cash,Monthly
248,249,47,Male,Belt,Accessories,100,Pennsylvania,Blue,Winter,4.8,Yes,Express,Yes,Yes,33,PayPal,Weekly
1331,1332,38,Male,Socks,Clothing,91,Maryland,Lavender,Spring,3.2,No,Standard,Yes,Yes,8,PayPal,Bi-Weekly
2017,2018,70,Male,Socks,Clothing,32,Massachusetts,Green,Winter,4.1,No,Next Day Air,No,No,42,Bank Transfer,Every 3 Months
446,447,19,Male,Shirt,Clothing,74,West Virginia,Silver,Summer,4.1,Yes,Store Pickup,Yes,Yes,15,Venmo,Monthly
2482,2483,69,Male,Handbag,Accessories,87,Arizona,Peach,Winter,4.8,No,Next Day Air,No,No,46,Credit Card,Every 3 Months
2906,2907,58,Female,Coat,Outerwear,27,Virginia,Indigo,Spring,3.9,No,Standard,No,No,7,Venmo,Annually
1358,1359,19,Male,Scarf,Accessories,22,Nebraska,Pink,Spring,2.5,No,Store Pickup,Yes,Yes,25,Venmo,Every 3 Months
2845,2846,26,Female,Backpack,Accessories,77,South Dakota,Lavender,Summer,4.1,No,Express,No,No,39,Debit Card,Every 3 Months
2145,2146,38,Male,Skirt,Clothing,73,Connecticut,White,Winter,4.8,No,Standard,No,No,32,PayPal,Annually
1329,1330,70,Male,Gloves,Accessories,63,Texas,Indigo,Fall,3.3,No,Express,Yes,Yes,50,PayPal,Every 3 Months
3873,3874,42,Female,Sandals,Footwear,43,Louisiana,Silver,Summer,4.0,No,Standard,No,No,22,Credit Card,Weekly
2785,2786,53,Female,Blouse,Clothing,80,Louisiana,Green,Summer,2.9,No,Next Day Air,No,No,13,Bank Transfer,Monthly
3781,3782,52,Female,Boots,Footwear,99,Tennessee,Pink,Winter,3.7,No,Standard,No,No,40,PayPal,Fortnightly
2150,2151,57,Male,Shirt,Clothing,40,Illinois,Orange,Spring,2.6,No,2-Day Shipping,No,No,12,Cash,Weekly
434,435,50,Male,Shoes,Footwear,52,Oklahoma,Pink,Spring,4.0,Yes,Store Pickup,Yes,Yes,39,PayPal,Every 3 Months
2122,2123,32,Male,Jacket,Outerwear,36,Virginia,Teal,Fall,4.0,No,Express,No,No,42,Debit Card,Weekly
577,578,19,Male,Skirt,Clothing,52,Alabama,Black,Fall,3.7,Yes,Store Pickup,Yes,Yes,41,Venmo,Annually
2900,2901,41,Female,Blouse,Clothing,67,Maryland,Violet,Winter,4.0,No,Standard,No,No,23,Cash,Bi-Weekly
3094,3095,22,Female,Sandals,Footwear,59,Georgia,Gray,Summer,2.7,No,Store Pickup,No,No,9,Cash,Weekly
2966,2967,52,Female,Boots,Footwear,49,Oklahoma,Orange,Fall,2.8,No,Store Pickup,No,No,38,Debit Card,Every 3 Months
3728,3729,62,Female,Jacket,Outerwear,31,Vermont,Red,Winter,3.0,No,Standard,No,No,1,Debit Card,Annually
3757,3758,61,Female,Skirt,Clothing,44,California,Red,Fall,4.5,No,2-Day Shipping,No,No,33,Cash,Weekly
2448,2449,54,Male,Hat,Accessories,25,Tennessee,Violet,Fall,3.0,No,Free Shipping,No,No,38,PayPal,Bi-Weekly
1848,1849,19,Male,Jeans,Clothing,73,Maine,Yellow,Winter,2.7,No,Express,No,No,34,Cash,Every 3 Months
762,763,45,Male,Belt,Accessories,46,New Mexico,Pink,Fall,3.9,Yes,Standard,Yes,Yes,43,Debit Card,Fortnightly
388,389,22,Male,Handbag,Accessories,82,Washington,Orange,Summer,2.7,Yes,Store Pickup,Yes,Yes,10,PayPal,Quarterly
235,236,43,Male,Sunglasses,Accessories,89,New Jersey,Cyan,Winter,3.7,Yes,Free Shipping,Yes,Yes,31,Debit Card,Quarterly
3381,3382,57,Female,Hat,Accessories,66,Minnesota,Turquoise,Winter,4.7,No,Standard,No,No,27,Credit Card,Quarterly
1984,1985,26,Male,Skirt,Clothing,58,West Virginia,Black,Summer,3.4,No,2-Day Shipping,No,No,26,PayPal,Fortnightly
267,268,64,Male,Sweater,Clothing,54,Maryland,Olive,Spring,3.9,Yes,2-Day Shipping,Yes,Yes,42,Venmo,Annually
770,771,19,Male,Sneakers,Footwear,54,Vermont,Gray,Spring,3.3,Yes,Express,Yes,Yes,8,Credit Card,Annually
2165,2166,29,Male,Pants,Clothing,55,Idaho,Turquoise,Summer,4.2,No,Express,No,No,42,Credit Card,Every 3 Months
437,438,45,Male,Jewelry,Accessories,50,New Mexico,Peach,Summer,2.6,Yes,Next Day Air,Yes,Yes,41,PayPal,Annually
673,674,35,Male,Shirt,Clothing,66,Oklahoma,Indigo,Spring,4.2,Yes,Free Shipping,Yes,Yes,27,Venmo,Bi-Weekly
249,250,53,Male,Handbag,Accessories,47,Alaska,Teal,Fall,4.2,Yes,Standard,Yes,Yes,18,Credit Card,Annually
2201,2202,39,Male,Pants,Clothing,25,Ohio,Peach,Spring,4.9,No,2-Day Shipping,No,No,10,Venmo,Annually
1574,1575,18,Male,Skirt,Clothing,25,Minnesota,Magenta,Spring,4.2,No,Free Shipping,Yes,Yes,32,PayPal,Bi-Weekly
2142,2143,47,Male,Hat,Accessories,39,North Dakota,Maroon,Winter,4.3,No,Next Day Air,No,No,21,Venmo,Quarterly
2081,2082,24,Male,Coat,Outerwear,78,Alabama,Cyan,Spring,4.3,No,Standard,No,No,48,Bank Transfer,Bi-Weekly
3396,3397,29,Female,Pants,Clothing,37,Tennessee,Black,Winter,5.0,No,Next Day Air,No,No,5,PayPal,Quarterly
3332,3333,27,Female,T-shirt,Clothing,23,Washington,Silver,Summer,3.1,No,2-Day Shipping,No,No,1,PayPal,Bi-Weekly
3559,3560,18,Female,Shorts,Clothing,25,Utah,Beige,Fall,3.0,No,Next Day Air,No,No,13,Venmo,Every 3 Months
448,449,32,Male,Gloves,Accessories,23,Missouri,Yellow,Summer,3.4,Yes,Next Day Air,Yes,Yes,35,Bank Transfer,Fortnightly
1469,1470,28,Male,Jewelry,Accessories,98,Mississippi,Purple,Winter,4.4,No,Standard,Yes,Yes,31,PayPal,Every 3 Months
716,717,30,Male,Jewelry,Accessories,29,Missouri,Olive,Spring,3.6,Yes,Express,Yes,Yes,9,Venmo,Bi-Weekly
3503,3504,31,Female,Shirt,Clothing,96,Nebraska,Pink,Spring,3.9,No,Free Shipping,No,No,39,Cash,Weekly
3392,3393,53,Female,Scarf,Accessories,74,New Jersey,Blue,Winter,4.4,No,Free Shipping,No,No,6,Venmo,Bi-Weekly
2048,2049,45,Male,Sneakers,Footwear,64,Michigan,Pink,Winter,3.9,No,Express,No,No,35,Bank Transfer,Quarterly
1901,1902,56,Male,Socks,Clothing,76,Arizona,Beige,Winter,3.9,No,Store Pickup,No,No,50,Cash,Quarterly
3233,3234,45,Female,Belt,Accessories,74,Indiana,Lavender,Fall,3.8,No,Express,No,No,11,Debit Card,Bi-Weekly
1168,1169,68,Male,Scarf,Accessories,91,Mississippi,Violet,Summer,3.6,No,Standard,Yes,Yes,37,Debit Card,Fortnightly
82,83,19,Male,Pants,Clothing,28,Georgia,Olive,Spring,4.0,Yes,2-Day Shipping,Yes,Yes,21,Credit Card,Every 3 Months
3133,3134,58,Female,T-shirt,Clothing,68,Arkansas,Orange,Spring,4.1,No,Next Day Air,No,No,29,Cash,Bi-Weekly
2724,2725,52,Female,Sneakers,Footwear,91,Missouri,Brown,Spring,2.5,No,Next Day Air,No,No,11,Debit Card,Fortnightly
1460,1461,70,Male,Boots,Footwear,85,Pennsylvania,Violet,Fall,4.6,No,Standard,Yes,Yes,33,Venmo,Bi-Weekly
2818,2819,46,Female,Shorts,Clothing,73,California,Turquoise,Fall,4.7,No,Next Day Air,No,No,12,Debit Card,Annually
1893,1894,28,Male,Dress,Clothing,20,Delaware,Red,Summer,3.7,No,Express,No,No,10,PayPal,Fortnightly
1668,1669,66,Male,Blouse,Clothing,33,Utah,Charcoal,Summer,4.0,No,Standard,Yes,Yes,28,Debit Card,Fortnightly
2756,2757,42,Female,Hat,Accessories,23,Minnesota,Violet,Winter,4.1,No,Free Shipping,No,No,41,PayPal,Monthly
2000,2001,26,Male,Belt,Accessories,27,California,Lavender,Winter,3.6,No,2-Day Shipping,No,No,25,Cash,Bi-Weekly
475,476,21,Male,Sneakers,Footwear,66,Ohio,Magenta,Summer,2.7,Yes,Free Shipping,Yes,Yes,18,Debit Card,Annually
517,518,61,Male,Boots,Footwear,49,North Dakota,Silver,Fall,2.7,Yes,Free Shipping,Yes,Yes,44,Cash,Every 3 Months
3363,3364,58,Female,Sweater,Clothing,23,California,Turquoise,Winter,3.0,No,Next Day Air,No,No,46,Bank Transfer,Bi-Weekly
404,405,35,Male,T-shirt,Clothing,93,Delaware,Indigo,Spring,4.8,Yes,Store Pickup,Yes,Yes,11,Credit Card,Monthly
384,385,70,Male,Sweater,Clothing,33,California,Beige,Fall,4.5,Yes,2-Day Shipping,Yes,Yes,6,Venmo,Annually
3144,3145,23,Female,Boots,Footwear,70,Maine,Beige,Spring,2.6,No,Free Shipping,No,No,12,Debit Card,Quarterly
2152,2153,38,Male,Shorts,Clothing,48,New Jersey,Magenta,Summer,4.5,No,Next Day Air,No,No,43,Bank Transfer,Bi-Weekly
1633,1634,54,Male,Socks,Clothing,80,North Dakota,Peach,Spring,4.4,No,2-Day Shipping,Yes,Yes,33,Debit Card,Bi-Weekly
3718,3719,36,Female,Pants,Clothing,50,Tennessee,Turquoise,Fall,2.9,No,Standard,No,No,44,Bank Transfer,Bi-Weekly
688,689,25,Male,Scarf,Accessories,59,Michigan,Peach,Summer,4.7,Yes,Store Pickup,Yes,Yes,44,Venmo,Monthly
3318,3319,45,Female,Jacket,Outerwear,46,North Dakota,Olive,Summer,3.9,No,Free Shipping,No,No,15,PayPal,Monthly
2874,2875,36,Female,Shirt,Clothing,29,Colorado,Silver,Summer,3.1,No,Standard,No,No,2,Debit Card,Annually
1240,1241,41,Male,Scarf,Accessories,79,New Jersey,White,Winter,2.9,No,Store Pickup,Yes,Yes,48,Debit Card,Annually
62,63,30,Male,Sneakers,Footwear,21,Mississippi,Magenta,Spring,3.8,Yes,Free Shipping,Yes,Yes,31,Credit Card,Fortnightly
852,853,34,Male,Dress,Clothing,60,Florida,Yellow,Spring,4.2,Yes,Next Day Air,Yes,Yes,23,Debit Card,Every 3 Months
3572,3573,23,Female,Shorts,Clothing,28,Rhode Island,Black,Spring,5.0,No,Standard,No,No,25,Credit Card,Monthly
3206,3207,36,Female,Boots,Footwear,52,California,Brown,Winter,3.0,No,Free Shipping,No,No,49,PayPal,Monthly
1262,1263,29,Male,Boots,Footwear,62,Tennessee,Brown,Winter,4.8,No,Store Pickup,Yes,Yes,44,Venmo,Monthly
223,224,20,Male,Pants,Clothing,41,Wyoming,Turquoise,Spring,4.8,Yes,Free Shipping,Yes,Yes,34,PayPal,Annually
2193,2194,27,Male,Shirt,Clothing,78,California,Turquoise,Spring,5.0,No,Express,No,No,8,PayPal,Monthly
373,374,23,Male,Coat,Outerwear,27,North Dakota,White,Summer,4.6,Yes,Express,Yes,Yes,11,Venmo,Bi-Weekly
1824,1825,58,Male,Pants,Clothing,47,Illinois,Magenta,Winter,3.8,No,Express,No,No,31,Cash,Monthly
3285,3286,58,Female,Hat,Accessories,31,Hawaii,Magenta,Fall,4.6,No,Free Shipping,No,No,11,Cash,Weekly
3731,3732,54,Female,Hat,Accessories,62,West Virginia,Lavender,Spring,3.1,No,2-Day Shipping,No,No,45,PayPal,Quarterly
3368,3369,30,Female,Sandals,Footwear,25,Nebraska,Blue,Spring,4.8,No,Express,No,No,29,Bank Transfer,Every 3 Months
3484,3485,44,Female,Dress,Clothing,75,Illinois,Gray,Fall,4.2,No,Free Shipping,No,No,13,Credit Card,Bi-Weekly
2871,2872,46,Female,Shorts,Clothing,43,Idaho,Black,Summer,2.7,No,2-Day Shipping,No,No,40,Venmo,Bi-Weekly
9,10,57,Male,Handbag,Accessories,31,Missouri,Pink,Spring,4.8,Yes,2-Day Shipping,Yes,Yes,4,Cash,Quarterly
2497,2498,35,Male,Backpack,Accessories,40,Colorado,Violet,Summer,4.2,No,Standard,No,No,28,Bank Transfer,Annually
1944,1945,30,Male,Hoodie,Clothing,45,Arkansas,Gold,Winter,2.7,No,Free Shipping,No,No,49,Cash,Every 3 Months
1838,1839,37,Male,Gloves,Accessories,24,Vermont,Blue,Fall,4.1,No,Next Day Air,No,No,11,Credit Card,Quarterly
708,709,37,Male,Backpack,Accessories,50,Kentucky,Beige,Summer,3.4,Yes,Store Pickup,Yes,Yes,19,Cash,Fortnightly
255,256,43,Male,Scarf,Accessories,20,Maryland,Charcoal,Spring,4.2,Yes,Free Shipping,Yes,Yes,25,Debit Card,Annually
2930,2931,38,Female,T-shirt,Clothing,50,Mississippi,Orange,Spring,4.0,No,Free Shipping,No,No,14,Venmo,Monthly
1617,1618,43,Male,Blouse,Clothing,64,Wisconsin,Peach,Winter,4.3,No,Standard,Yes,Yes,50,Credit Card,Fortnightly
389,390,27,Male,Boots,Footwear,42,Virginia,Purple,Spring,4.2,Yes,Standard,Yes,Yes,28,Bank Transfer,Monthly
1581,1582,69,Male,Jewelry,Accessories,77,Ohio,Teal,Fall,4.2,No,Free Shipping,Yes,Yes,46,Cash,Quarterly
2956,2957,52,Female,Dress,Clothing,88,Montana,Olive,Fall,3.7,No,Standard,No,No,30,Venmo,Monthly
924,925,52,Male,Socks,Clothing,78,Kansas,Beige,Winter,3.1,Yes,Standard,Yes,Yes,37,Cash,Quarterly
3603,3604,45,Female,Jeans,Clothing,51,Louisiana,Gold,Spring,2.7,No,Free Shipping,No,No,5,Cash,Weekly
3755,3756,64,Female,Skirt,Clothing,93,Pennsylvania,Peach,Fall,3.4,No,Free Shipping,No,No,26,Credit Card,Monthly
2508,2509,23,Male,Sneakers,Footwear,90,California,Indigo,Spring,3.1,No,2-Day Shipping,No,No,5,Debit Card,Bi-Weekly
2036,2037,37,Male,Blouse,Clothing,63,Minnesota,Lavender,Winter,3.1,No,Next Day Air,No,No,46,Cash,Weekly
3109,3110,60,Female,Jacket,Outerwear,92,Illinois,Gray,Winter,4.3,No,Free Shipping,No,No,47,Bank Transfer,Fortnightly
1224,1225,62,Male,Shorts,Clothing,50,Illinois,Yellow,Summer,3.7,No,Store Pickup,Yes,Yes,18,Venmo,Weekly
3006,3007,37,Female,Dress,Clothing,99,Utah,Olive,Summer,3.7,No,Store Pickup,No,No,17,Venmo,Bi-Weekly
2549,2550,41,Male,Jacket,Outerwear,60,Virginia,Red,Fall,2.7,No,Standard,No,No,11,Debit Card,Every 3 Months
1946,1947,59,Male,Pants,Clothing,49,Louisiana,White,Summer,4.5,No,Standard,No,No,41,Credit Card,Quarterly
739,740,64,Male,Shorts,Clothing,29,Minnesota,Purple,Summer,3.5,Yes,Free Shipping,Yes,Yes,26,Venmo,Bi-Weekly
40,41,69,Male,Handbag,Accessories,76,Louisiana,Beige,Winter,4.6,Yes,Next Day Air,Yes,Yes,31,Debit Card,Quarterly
868,869,40,Male,Dress,Clothing,83,North Carolina,Green,Summer,3.2,Yes,Next Day Air,Yes,Yes,2,Credit Card,Every 3 Months
2779,2780,61,Female,Sunglasses,Accessories,66,Montana,Blue,Winter,4.3,No,Express,No,No,14,Credit Card,Fortnightly
539,540,49,Male,Coat,Outerwear,48,Wyoming,Violet,Winter,4.0,Yes,Store Pickup,Yes,Yes,49,Debit Card,Weekly
2745,2746,28,Female,Boots,Footwear,98,Michigan,Magenta,Summer,4.1,No,Standard,No,No,44,PayPal,Bi-Weekly
3252,3253,69,Female,Sandals,Footwear,21,Montana,Brown,Spring,2.7,No,Store Pickup,No,No,48,Credit Card,Fortnightly
2723,2724,54,Female,Shoes,Footwear,49,Texas,Brown,Summer,2.9,No,Store Pickup,No,No,3,PayPal,Every 3 Months
1371,1372,40,Male,Pants,Clothing,64,Mississippi,Charcoal,Spring,2.8,No,Store Pickup,Yes,Yes,42,Credit Card,Monthly
1145,1146,31,Male,Sneakers,Footwear,89,Nevada,Pink,Summer,3.0,No,Express,Yes,Yes,30,Cash,Every 3 Months
1031,1032,22,Male,Sandals,Footwear,50,Tennessee,Teal,Spring,3.4,Yes,Free Shipping,Yes,Yes,32,Cash,Quarterly
372,373,24,Male,Sweater,Clothing,85,Pennsylvania,Orange,Summer,3.7,Yes,Standard,Yes,Yes,7,Debit Card,Weekly
667,668,34,Male,Sunglasses,Accessories,76,Arizona,Blue,Winter,2.6,Yes,Standard,Yes,Yes,32,Bank Transfer,Quarterly
3019,3020,19,Female,Jacket,Outerwear,44,Utah,Yellow,Winter,3.9,No,2-Day Shipping,No,No,15,PayPal,Annually
357,358,18,Male,Belt,Accessories,56,Arkansas,Olive,Spring,4.0,Yes,Standard,Yes,Yes,16,Credit Card,Bi-Weekly
967,968,27,Male,Hoodie,Clothing,26,Georgia,Silver,Summer,3.7,Yes,Store Pickup,Yes,Yes,4,Cash,Weekly
2831,2832,34,Female,Hoodie,Clothing,53,Virginia,Pink,Winter,5.0,No,Express,No,No,4,Credit Card,Weekly
2783,2784,19,Female,Skirt,Clothing,38,Virginia,Silver,Spring,4.5,No,Next Day Air,No,No,26,Credit Card,Quarterly
1353,1354,39,Male,Pants,Clothing,83,Oregon,Teal,Winter,4.1,No,Next Day Air,Yes,Yes,4,Cash,Every 3 Months
1035,1036,61,Male,Blouse,Clothing,89,Georgia,Brown,Fall,2.8,Yes,Express,Yes,Yes,32,Venmo,Annually
3018,3019,43,Female,Boots,Footwear,41,Texas,Green,Summer,3.0,No,Free Shipping,No,No,21,Debit Card,Bi-Weekly
470,471,50,Male,Dress,Clothing,63,Minnesota,Teal,Summer,4.6,Yes,Express,Yes,Yes,6,Cash,Every 3 Months
3361,3362,47,Female,Shoes,Footwear,26,Florida,Silver,Spring,4.1,No,Free Shipping,No,No,47,Credit Card,Bi-Weekly
1396,1397,37,Male,Pants,Clothing,30,Wisconsin,Lavender,Winter,3.0,No,Next Day Air,Yes,Yes,49,Debit Card,Monthly
3399,3400,40,Female,Pants,Clothing,55,Montana,Yellow,Winter,3.3,No,Standard,No,No,36,Debit Card,Annually
1549,1550,19,Male,Sneakers,Footwear,55,Kansas,Black,Spring,2.9,No,2-Day Shipping,Yes,Yes,19,Debit Card,Every 3 Months
1256,1257,45,Male,Coat,Outerwear,48,West Virginia,Olive,Winter,3.6,No,Express,Yes,Yes,4,Cash,Fortnightly
2094,2095,53,Male,Socks,Clothing,25,South Carolina,Indigo,Spring,3.4,No,Standard,No,No,19,Venmo,Annually
1555,1556,43,Male,Shorts,Clothing,47,Ohio,Cyan,Winter,4.5,No,Free Shipping,Yes,Yes,44,Cash,Quarterly
3355,3356,40,Female,Blouse,Clothing,28,Delaware,Peach,Spring,2.6,No,Store Pickup,No,No,3,Bank Transfer,Bi-Weekly
1250,1251,52,Male,Jeans,Clothing,26,New Hampshire,Purple,Winter,4.1,No,Free Shipping,Yes,Yes,24,Cash,Monthly
1699,1700,20,Male,Sweater,Clothing,67,North Dakota,Teal,Spring,4.0,No,Free Shipping,No,No,34,Debit Card,Annually
1252,1253,28,Male,Sandals,Footwear,41,Massachusetts,Magenta,Fall,4.0,No,Standard,Yes,Yes,8,Cash,Quarterly
3592,3593,61,Female,Boots,Footwear,82,New Jersey,Lavender,Spring,4.4,No,2-Day Shipping,No,No,18,Venmo,Fortnightly
3615,3616,35,Female,Dress,Clothing,31,California,Gold,Winter,4.4,No,Free Shipping,No,No,4,Credit Card,Monthly
2933,2934,27,Female,Hat,Accessories,52,Illinois,Brown,Summer,3.8,No,Standard,No,No,28,Venmo,Monthly
79,80,38,Male,Jacket,Outerwear,96,Iowa,Olive,Winter,2.6,Yes,2-Day Shipping,Yes,Yes,43,Bank Transfer,Every 3 Months
1172,1173,59,Male,Coat,Outerwear,68,Oregon,Peach,Spring,4.6,No,Store Pickup,Yes,Yes,42,Bank Transfer,Bi-Weekly
814,815,31,Male,Shirt,Clothing,62,Minnesota,Pink,Winter,3.8,Yes,Express,Yes,Yes,8,PayPal,Monthly
1852,1853,41,Male,Sweater,Clothing,80,Pennsylvania,Violet,Winter,3.8,No,Store Pickup,No,No,32,Cash,Weekly
2220,2221,19,Male,Belt,Accessories,62,Wyoming,Beige,Fall,4.5,No,Store Pickup,No,No,47,Cash,Annually
2719,2720,69,Female,Hoodie,Clothing,82,Louisiana,Peach,Fall,4.2,No,Free Shipping,No,No,4,Bank Transfer,Monthly
3408,3409,48,Female,Socks,Clothing,72,Montana,Purple,Summer,4.4,No,Standard,No,No,11,Bank Transfer,Annually
2105,2106,65,Male,Gloves,Accessories,35,South Carolina,Silver,Spring,4.5,No,Free Shipping,No,No,38,Venmo,Bi-Weekly
133,134,52,Male,Sweater,Clothing,65,Montana,Violet,Winter,2.5,Yes,Next Day Air,Yes,Yes,25,Venmo,Annually
1140,1141,31,Male,Jeans,Clothing,39,Maryland,White,Winter,2.6,No,Store Pickup,Yes,Yes,6,Credit Card,Every 3 Months
933,934,70,Male,Sneakers,Footwear,84,Colorado,Magenta,Spring,2.7,Yes,Store Pickup,Yes,Yes,33,Debit Card,Monthly
928,929,67,Male,Dress,Clothing,37,Arkansas,Yellow,Winter,3.4,Yes,Store Pickup,Yes,Yes,31,Cash,Every 3 Months
823,824,51,Male,Sunglasses,Accessories,27,Georgia,Green,Winter,2.5,Yes,Free Shipping,Yes,Yes,11,Credit Card,Quarterly
1531,1532,63,Male,Backpack,Accessories,83,Mississippi,Violet,Spring,4.5,No,Next Day Air,Yes,Yes,8,PayPal,Bi-Weekly
1214,1215,30,Male,Jacket,Outerwear,81,Vermont,Blue,Fall,3.8,No,Free Shipping,Yes,Yes,5,Cash,Every 3 Months
504,505,42,Male,Shoes,Footwear,22,Missouri,Maroon,Winter,3.9,Yes,Free Shipping,Yes,Yes,26,PayPal,Annually
3851,3852,50,Female,Scarf,Accessories,83,Montana,Pink,Summer,3.9,No,Free Shipping,No,No,24,Debit Card,Annually
2395,2396,62,Male,Blouse,Clothing,83,Connecticut,Cyan,Winter,3.5,No,2-Day Shipping,No,No,47,PayPal,Bi-Weekly
1996,1997,67,Male,Sneakers,Footwear,27,South Dakota,Indigo,Summer,3.3,No,Next Day Air,No,No,18,Cash,Every 3 Months
2434,2435,36,Male,Gloves,Accessories,45,Utah,Brown,Spring,5.0,No,Store Pickup,No,No,40,Credit Card,Monthly
3072,3073,26,Female,Jewelry,Accessories,98,New York,Peach,Spring,3.1,No,Standard,No,No,46,PayPal,Quarterly
1958,1959,39,Male,Shorts,Clothing,67,Nevada,Gray,Winter,2.7,No,Store Pickup,No,No,47,Cash,Quarterly
