Unnamed: 0,Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
2126,2127,63,Male,Shoes,Footwear,38,Alabama,Magenta,Winter,4.1,No,Express,No,No,28,Credit Card,Monthly
906,907,41,Male,Pants,Clothing,56,South Carolina,Red,Spring,4.2,Yes,Standard,Yes,Yes,21,Debit Card,Bi-Weekly
2339,2340,25,Male,Shirt,Clothing,65,Illinois,Maroon,Spring,3.4,No,Next Day Air,No,No,24,Bank Transfer,Quarterly
2864,2865,58,Female,Sweater,Clothing,43,Illinois,Maroon,Fall,3.6,No,Store Pickup,No,No,31,Venmo,Weekly
947,948,57,Male,Blouse,Clothing,32,Indiana,Charcoal,Winter,3.9,Yes,Store Pickup,Yes,Yes,6,Cash,Every 3 Months
2436,2437,52,Male,T-shirt,Clothing,24,Connecticut,Yellow,Fall,2.7,No,Store Pickup,No,No,38,Credit Card,Quarterly
2596,2597,63,Male,Shirt,Clothing,78,Louisiana,Black,Spring,3.0,No,Next Day Air,No,No,35,Credit Card,Monthly
715,716,33,Male,Jeans,Clothing,63,Delaware,Green,Spring,2.6,Yes,Express,Yes,Yes,37,Debit Card,Quarterly
2585,2586,57,Male,Sunglasses,Accessories,37,Wisconsin,Maroon,Fall,4.4,No,Free Shipping,No,No,19,Debit Card,Weekly
686,687,70,Male,Sweater,Clothing,35,Indiana,Beige,Fall,3.0,Yes,2-Day Shipping,Yes,Yes,33,Venmo,Fortnightly
3328,3329,42,Female,Sandals,Footwear,35,Wisconsin,Violet,Spring,3.2,No,Free Shipping,No,No,11,Cash,Bi-Weekly
2873,2874,44,Female,Sweater,Clothing,40,Montana,Teal,Spring,2.6,No,Free Shipping,No,No,8,Bank Transfer,Monthly
3865,3866,25,Female,Shorts,Clothing,42,Nebraska,Olive,Spring,4.2,No,Store Pickup,No,No,28,Cash,Every 3 Months
885,886,41,Male,Dress,Clothing,99,Ohio,Purple,Fall,4.4,Yes,Free Shipping,Yes,Yes,49,Debit Card,Every 3 Months
917,918,69,Male,Sweater,Clothing,64,Missouri,Maroon,Spring,3.7,Yes,Standard,Yes,Yes,11,Bank Transfer,Quarterly
2400,2401,43,Male,Sunglasses,Accessories,88,Oregon,Peach,Winter,4.2,No,Next Day Air,No,No,11,Credit Card,Bi-Weekly
2458,2459,66,Male,T-shirt,Clothing,85,Texas,Turquoise,Fall,4.6,No,Free Shipping,No,No,17,Bank Transfer,Weekly
1265,1266,32,Male,Shirt,Clothing,79,Louisiana,Lavender,Spring,2.7,No,Next Day Air,Yes,Yes,27,Bank Transfer,Weekly
483,484,23,Male,Hoodie,Clothing,73,Oklahoma,White,Fall,3.9,Yes,Store Pickup,Yes,Yes,12,Debit Card,Weekly
2922,2923,45,Female,Sunglasses,Accessories,68,Kentucky,Beige,Winter,3.5,No,Express,No,No,16,PayPal,Quarterly
3370,3371,30,Female,Belt,Accessories,31,Illinois,Charcoal,Summer,2.8,No,Store Pickup,No,No,46,Cash,Fortnightly
277,278,29,Male,Shirt,Clothing,29,Georgia,Green,Winter,3.0,Yes,Store Pickup,Yes,Yes,36,Bank Transfer,Bi-Weekly
988,989,50,Male,Pants,Clothing,84,Ohio,Orange,Winter,4.9,Yes,2-Day Shipping,Yes,Yes,47,PayPal,Fortnightly
2084,2085,32,Male,Blouse,Clothing,94,Vermont,Brown,Summer,4.0,No,Standard,No,No,43,Bank Transfer,Quarterly
1245,1246,42,Male,Dress,Clothing,31,New York,Violet,Fall,3.4,No,Standard,Yes,Yes,30,Bank Transfer,Weekly
571,572,54,Male,Jacket,Outerwear,76,Kentucky,Cyan,Spring,3.6,Yes,Free Shipping,Yes,Yes,37,Venmo,Weekly
1435,1436,45,Male,Scarf,Accessories,95,Oregon,Black,Fall,4.0,No,Standard,Yes,Yes,41,Cash,Weekly
993,994,51,Male,Sandals,Footwear,90,Iowa,Peach,Winter,4.4,Yes,Store Pickup,Yes,Yes,25,Cash,Weekly
3275,3276,43,Female,Pants,Clothing,88,Alabama,Green,Summer,2.6,No,2-Day Shipping,No,No,2,Debit Card,Weekly
3583,3584,52,Female,Blouse,Clothing,77,Arizona,Brown,Summer,2.7,No,Store Pickup,No,No,44,Credit Card,Every 3 Months
585,586,69,Male,Socks,Clothing,23,South Carolina,Gray,Fall,2.8,Yes,Next Day Air,Yes,Yes,5,Cash,Every 3 Months
1349,1350,21,Male,Socks,Clothing,36,South Carolina,Black,Spring,3.2,No,Next Day Air,Yes,Yes,23,Cash,Bi-Weekly
1007,1008,58,Male,Gloves,Accessories,62,Georgia,Turquoise,Spring,4.8,Yes,Standard,Yes,Yes,2,Credit Card,Annually
674,675,48,Male,Jewelry,Accessories,33,Washington,Beige,Winter,4.7,Yes,Store Pickup,Yes,Yes,36,Bank Transfer,Annually
447,448,60,Male,Shorts,Clothing,82,Washington,Turquoise,Spring,3.6,Yes,Standard,Yes,Yes,7,Bank Transfer,Every 3 Months
2221,2222,25,Male,Shorts,Clothing,88,Kansas,White,Fall,3.0,No,Free Shipping,No,No,34,Credit Card,Annually
2925,2926,54,Female,Sweater,Clothing,91,Illinois,Maroon,Spring,2.8,No,Store Pickup,No,No,43,Credit Card,Every 3 Months
2064,2065,31,Male,Shoes,Footwear,99,Arkansas,Green,Summer,4.0,No,2-Day Shipping,No,No,5,Bank Transfer,Monthly
3088,3089,34,Female,Dress,Clothing,64,Arkansas,Teal,Spring,3.3,No,Store Pickup,No,No,35,Bank Transfer,Quarterly
2687,2688,61,Female,Dress,Clothing,75,Delaware,White,Fall,3.6,No,2-Day Shipping,No,No,12,Debit Card,Bi-Weekly
1690,1691,40,Male,Coat,Outerwear,30,Nevada,Black,Summer,3.2,No,Free Shipping,No,No,1,Cash,Annually
3221,3222,21,Female,T-shirt,Clothing,76,New Hampshire,Yellow,Winter,3.2,No,Standard,No,No,28,Cash,Annually
1247,1248,65,Male,T-shirt,Clothing,99,Virginia,Charcoal,Spring,3.5,No,Express,Yes,Yes,18,Venmo,Bi-Weekly
1985,1986,23,Male,Gloves,Accessories,97,Tennessee,Gold,Spring,3.9,No,2-Day Shipping,No,No,6,Credit Card,Fortnightly
294,295,70,Male,Skirt,Clothing,20,New Jersey,Gold,Spring,4.6,Yes,Store Pickup,Yes,Yes,19,Credit Card,Every 3 Months
1547,1548,46,Male,Hat,Accessories,46,South Carolina,Teal,Summer,3.5,No,Standard,Yes,Yes,40,Cash,Quarterly
2012,2013,48,Male,Jeans,Clothing,53,Nevada,Green,Fall,3.2,No,Store Pickup,No,No,5,Cash,Fortnightly
588,589,47,Male,Boots,Footwear,60,South Dakota,Violet,Fall,3.0,Yes,Standard,Yes,Yes,9,Debit Card,Quarterly
2129,2130,40,Male,Skirt,Clothing,57,Minnesota,Orange,Fall,2.8,No,Store Pickup,No,No,12,PayPal,Every 3 Months
2990,2991,69,Female,Shirt,Clothing,91,Illinois,Teal,Fall,4.2,No,Free Shipping,No,No,24,Venmo,Monthly
425,426,40,Male,Jeans,Clothing,87,North Dakota,Teal,Winter,3.3,Yes,Store Pickup,Yes,Yes,4,Credit Card,Quarterly
1054,1055,18,Male,Shorts,Clothing,96,Arkansas,Cyan,Winter,4.9,No,Express,Yes,Yes,48,PayPal,Quarterly
3471,3472,43,Female,Sandals,Footwear,66,North Carolina,Blue,Spring,3.1,No,Store Pickup,No,No,31,Cash,Bi-Weekly
556,557,40,Male,Coat,Outerwear,90,Montana,Indigo,Winter,5.0,Yes,Store Pickup,Yes,Yes,21,Cash,Fortnightly
2947,2948,52,Female,Jewelry,Accessories,63,Nebraska,Peach,Spring,4.4,No,Standard,No,No,50,Venmo,Annually
2513,2514,69,Male,Handbag,Accessories,53,Washington,Teal,Winter,3.5,No,2-Day Shipping,No,No,42,Cash,Annually
3454,3455,55,Female,Handbag,Accessories,71,Louisiana,Lavender,Fall,4.6,No,Store Pickup,No,No,15,PayPal,Bi-Weekly
3451,3452,32,Female,Blouse,Clothing,73,Nevada,Silver,Fall,3.0,No,Free Shipping,No,No,13,Credit Card,Annually
2632,2633,24,Male,Scarf,Accessories,27,Alaska,Black,Fall,5.0,No,Next Day Air,No,No,14,Cash,Annually
1193,1194,40,Male,Jacket,Outerwear,55,Alaska,Pink,Fall,5.0,No,2-Day Shipping,Yes,Yes,18,Credit Card,Fortnightly
1716,1717,69,Male,Blouse,Clothing,47,Connecticut,Cyan,Winter,4.7,No,Standard,No,No,30,Cash,Every 3 Months
2639,2640,18,Male,Blouse,Clothing,35,New Hampshire,Pink,Winter,2.6,No,Free Shipping,No,No,33,Debit Card,Quarterly
3517,3518,29,Female,Skirt,Clothing,69,Tennessee,Orange,Winter,3.1,No,Next Day Air,No,No,34,Debit Card,Every 3 Months
3823,3824,50,Female,Shirt,Clothing,42,California,Gold,Summer,3.0,No,Standard,No,No,27,Bank Transfer,Weekly
3115,3116,26,Female,Scarf,Accessories,53,South Dakota,Charcoal,Fall,4.1,No,Free Shipping,No,No,9,Bank Transfer,Bi-Weekly
1285,1286,64,Male,Gloves,Accessories,99,North Carolina,Charcoal,Fall,3.5,No,Next Day Air,Yes,Yes,45,Bank Transfer,Fortnightly
2429,2430,57,Male,Sneakers,Footwear,57,Virginia,Maroon,Summer,4.4,No,Standard,No,No,47,Credit Card,Fortnightly
3744,3745,24,Female,Hoodie,Clothing,51,New Jersey,Gray,Summer,2.7,No,Next Day Air,No,No,26,Bank Transfer,Fortnightly
3116,3117,50,Female,Coat,Outerwear,66,Montana,Gray,Spring,3.7,No,Store Pickup,No,No,1,Venmo,Weekly
2087,2088,54,Male,Hat,Accessories,91,Wisconsin,Blue,Summer,4.7,No,Standard,No,No,1,Credit Card,Weekly
1889,1890,59,Male,Skirt,Clothing,57,North Carolina,Peach,Spring,2.5,No,Next Day Air,No,No,27,Bank Transfer,Weekly
1591,1592,18,Male,Skirt,Clothing,100,South Dakota,Gold,Winter,2.9,No,Next Day Air,Yes,Yes,24,PayPal,Annually
3437,3438,22,Female,Jacket,Outerwear,62,Oklahoma,Green,Winter,3.5,No,2-Day Shipping,No,No,50,PayPal,Annually
2162,2163,60,Male,Shorts,Clothing,48,Oregon,Black,Summer,2.7,No,Free Shipping,No,No,32,PayPal,Weekly
2335,2336,31,Male,Coat,Outerwear,37,Idaho,Black,Summer,3.9,No,Store Pickup,No,No,10,Venmo,Fortnightly
3142,3143,23,Female,Sneakers,Footwear,21,Kansas,Magenta,Winter,4.0,No,2-Day Shipping,No,No,1,Venmo,Quarterly
1137,1138,46,Male,Shirt,Clothing,91,New Mexico,Pink,Winter,2.8,No,2-Day Shipping,Yes,Yes,16,Bank Transfer,Every 3 Months
2484,2485,60,Male,Hoodie,Clothing,97,New Hampshire,Green,Summer,4.8,No,2-Day Shipping,No,No,50,Cash,Every 3 Months
3668,3669,59,Female,Blouse,Clothing,71,Michigan,Magenta,Summer,3.2,No,Store Pickup,No,No,18,Venmo,Annually
3688,3689,52,Female,Sunglasses,Accessories,91,West Virginia,White,Spring,3.0,No,Next Day Air,No,No,8,Cash,Monthly
1711,1712,21,Male,T-shirt,Clothing,93,North Carolina,Lavender,Spring,4.7,No,Express,No,No,19,Credit Card,Monthly
3222,3223,45,Female,Sunglasses,Accessories,84,Texas,Maroon,Fall,4.6,No,Store Pickup,No,No,22,PayPal,Quarterly
453,454,54,Male,Jewelry,Accessories,56,Nebraska,Peach,Winter,2.8,Yes,Next Day Air,Yes,Yes,22,Credit Card,Weekly
913,914,37,Male,Sneakers,Footwear,47,Utah,Yellow,Fall,2.6,Yes,Next Day Air,Yes,Yes,29,Cash,Every 3 Months
2605,2606,41,Male,Hoodie,Clothing,93,Nevada,White,Spring,3.7,No,2-Day Shipping,No,No,32,Venmo,Fortnightly
1199,1200,49,Male,Sandals,Footwear,89,Maryland,Indigo,Fall,4.5,No,Free Shipping,Yes,Yes,3,Debit Card,Weekly
1274,1275,54,Male,Hat,Accessories,73,Missouri,Olive,Spring,3.1,No,2-Day Shipping,Yes,Yes,37,PayPal,Quarterly
37,38,35,Male,Jeans,Clothing,45,Indiana,Cyan,Summer,2.8,Yes,Store Pickup,Yes,Yes,10,PayPal,Weekly
974,975,69,Male,Skirt,Clothing,90,North Carolina,Beige,Spring,3.6,Yes,2-Day Shipping,Yes,Yes,23,Bank Transfer,Monthly
983,984,24,Male,Hat,Accessories,45,New Mexico,Indigo,Winter,3.5,Yes,Free Shipping,Yes,Yes,40,Venmo,Bi-Weekly
3576,3577,29,Female,Boots,Footwear,24,Maine,Yellow,Spring,3.0,No,Express,No,No,12,Venmo,Bi-Weekly
1418,1419,18,Male,Shirt,Clothing,75,Alabama,Violet,Summer,4.1,No,2-Day Shipping,Yes,Yes,23,Venmo,Every 3 Months
1560,1561,57,Male,Hat,Accessories,84,Oregon,Teal,Winter,3.8,No,Free Shipping,Yes,Yes,3,Debit Card,Weekly
39,40,70,Male,Pants,Clothing,60,Arizona,Turquoise,Summer,4.2,Yes,Express,Yes,Yes,18,Credit Card,Monthly
1486,1487,25,Male,Sneakers,Footwear,73,Idaho,Yellow,Spring,5.0,No,Free Shipping,Yes,Yes,23,Venmo,Every 3 Months
2480,2481,61,Male,Socks,Clothing,91,Ohio,Maroon,Summer,2.9,No,Next Day Air,No,No,7,Credit Card,Fortnightly
169,170,27,Male,Jacket,Outerwear,30,Nevada,Gold,Summer,3.3,Yes,Standard,Yes,Yes,3,PayPal,Every 3 Months
1355,1356,59,Male,Shorts,Clothing,91,Florida,Blue,Summer,3.0,No,2-Day Shipping,Yes,Yes,50,PayPal,Bi-Weekly
3808,3809,33,Female,Socks,Clothing,28,Washington,Pink,Winter,4.7,No,Express,No,No,6,Debit Card,Bi-Weekly
3506,3507,18,Female,Shirt,Clothing,57,Illinois,Olive,Winter,3.7,No,2-Day Shipping,No,No,12,Cash,Fortnightly
2787,2788,36,Female,Boots,Footwear,79,West Virginia,Pink,Spring,4.1,No,Next Day Air,No,No,4,Venmo,Fortnightly
3236,3237,63,Female,Belt,Accessories,84,South Carolina,Olive,Fall,4.1,No,Next Day Air,No,No,8,Cash,Monthly
1640,1641,65,Male,Scarf,Accessories,51,Tennessee,Magenta,Spring,4.0,No,2-Day Shipping,Yes,Yes,13,PayPal,Weekly
1290,1291,67,Male,Skirt,Clothing,35,Maryland,Indigo,Spring,3.4,No,Free Shipping,Yes,Yes,3,PayPal,Annually
1380,1381,51,Male,Sneakers,Footwear,35,Massachusetts,Beige,Winter,4.6,No,Standard,Yes,Yes,41,Cash,Fortnightly
1933,1934,48,Male,Sandals,Footwear,67,Montana,Violet,Summer,4.1,No,Next Day Air,No,No,28,Venmo,Annually
579,580,58,Male,Sandals,Footwear,41,California,Violet,Winter,3.7,Yes,Free Shipping,Yes,Yes,48,Credit Card,Annually
2030,2031,66,Male,Sunglasses,Accessories,67,New Mexico,Green,Summer,2.8,No,Standard,No,No,38,Credit Card,Monthly
892,893,31,Male,Shorts,Clothing,64,New Mexico,Gray,Summer,2.7,Yes,Free Shipping,Yes,Yes,43,Debit Card,Monthly
780,781,34,Male,Shoes,Footwear,26,New York,Turquoise,Spring,3.6,Yes,Free Shipping,Yes,Yes,38,Cash,Quarterly
159,160,58,Male,Gloves,Accessories,27,New Hampshire,Charcoal,Fall,3.8,Yes,Store Pickup,Yes,Yes,39,Bank Transfer,Every 3 Months
2,3,50,Male,Jeans,Clothing,73,Massachusetts,Maroon,Spring,3.1,Yes,Free Shipping,Yes,Yes,23,Credit Card,Weekly
2658,2659,52,Female,Handbag,Accessories,47,Ohio,Indigo,Summer,3.2,No,Next Day Air,No,No,39,PayPal,Monthly
3214,3215,53,Female,Skirt,Clothing,78,Washington,Yellow,Spring,3.1,No,Free Shipping,No,No,6,Debit Card,Annually
849,850,23,Male,Jeans,Clothing,61,Missouri,Charcoal,Spring,4.3,Yes,Express,Yes,Yes,24,PayPal,Quarterly
2341,2342,56,Male,Jacket,Outerwear,31,Connecticut,Teal,Summer,4.5,No,Express,No,No,22,Venmo,Every 3 Months
1596,1597,42,Male,Jewelry,Accessories,30,Mississippi,Pink,Fall,4.7,No,Store Pickup,Yes,Yes,15,Debit Card,Monthly
1776,1777,56,Male,Jacket,Outerwear,64,Arizona,Cyan,Summer,3.4,No,Free Shipping,No,No,10,Venmo,Every 3 Months
1913,1914,49,Male,Skirt,Clothing,48,Kentucky,Peach,Winter,3.6,No,Express,No,No,29,Cash,Annually
1043,1044,28,Male,Jeans,Clothing,76,Hawaii,Green,Spring,3.3,Yes,2-Day Shipping,Yes,Yes,28,Debit Card,Fortnightly
1544,1545,30,Male,Jewelry,Accessories,24,Arkansas,Maroon,Spring,3.9,No,Standard,Yes,Yes,17,Debit Card,Bi-Weekly
2655,2656,26,Female,Sunglasses,Accessories,83,Wyoming,Gray,Summer,3.4,No,Standard,No,No,2,Credit Card,Fortnightly
53,54,29,Male,Skirt,Clothing,24,Mississippi,Peach,Winter,3.9,Yes,Next Day Air,Yes,Yes,35,Credit Card,Weekly
3758,3759,61,Female,Sandals,Footwear,54,Indiana,Black,Spring,2.7,No,Store Pickup,No,No,23,Bank Transfer,Quarterly
1911,1912,65,Male,Jewelry,Accessories,81,Arizona,Gray,Spring,4.9,No,Express,No,No,32,Debit Card,Bi-Weekly
2609,2610,66,Male,Backpack,Accessories,95,Arkansas,Black,Summer,3.0,No,Store Pickup,No,No,18,Debit Card,Bi-Weekly
2637,2638,20,Male,Pants,Clothing,23,Alabama,Magenta,Spring,3.7,No,Store Pickup,No,No,2,PayPal,Annually
824,825,61,Male,Blouse,Clothing,94,Georgia,White,Spring,3.0,Yes,Store Pickup,Yes,Yes,48,Cash,Quarterly
3486,3487,51,Female,Shorts,Clothing,89,North Carolina,Charcoal,Winter,4.9,No,Standard,No,No,6,PayPal,Weekly
1389,1390,59,Male,Scarf,Accessories,72,Illinois,Orange,Fall,2.6,No,Store Pickup,Yes,Yes,8,Debit Card,Fortnightly
3193,3194,63,Female,Gloves,Accessories,99,Virginia,Teal,Winter,4.0,No,Express,No,No,35,Credit Card,Fortnightly
3834,3835,43,Female,Hoodie,Clothing,59,Tennessee,Magenta,Winter,4.1,No,2-Day Shipping,No,No,17,Cash,Quarterly
1607,1608,49,Male,Shorts,Clothing,72,Vermont,Gray,Fall,2.7,No,Free Shipping,Yes,Yes,43,Debit Card,Quarterly
1594,1595,40,Male,Handbag,Accessories,41,Colorado,Charcoal,Summer,3.7,No,Store Pickup,Yes,Yes,3,Cash,Fortnightly
771,772,22,Male,Sweater,Clothing,68,Hawaii,Cyan,Fall,2.6,Yes,Next Day Air,Yes,Yes,34,Bank Transfer,Fortnightly
2273,2274,55,Male,Coat,Outerwear,96,New Mexico,Silver,Winter,4.8,No,Express,No,No,13,PayPal,Bi-Weekly
1868,1869,23,Male,Gloves,Accessories,58,Indiana,Silver,Spring,4.7,No,Next Day Air,No,No,44,Cash,Fortnightly
1085,1086,25,Male,Jewelry,Accessories,85,Utah,Turquoise,Winter,3.0,No,Store Pickup,Yes,Yes,23,Venmo,Fortnightly
2647,2648,60,Male,Shoes,Footwear,58,South Carolina,Red,Summer,3.3,No,2-Day Shipping,No,No,25,Debit Card,Annually
1325,1326,28,Male,Backpack,Accessories,73,Oregon,Gold,Summer,3.5,No,Express,Yes,Yes,1,Cash,Monthly
1463,1464,54,Male,Jewelry,Accessories,49,Oklahoma,Beige,Summer,4.9,No,Store Pickup,Yes,Yes,1,Bank Transfer,Monthly
806,807,56,Male,Jeans,Clothing,56,Florida,Charcoal,Summer,2.7,Yes,Standard,Yes,Yes,46,PayPal,Quarterly
2390,2391,65,Male,Shirt,Clothing,64,Arizona,Yellow,Winter,4.6,No,Express,No,No,24,Debit Card,Fortnightly
2413,2414,69,Male,Shorts,Clothing,95,Pennsylvania,Violet,Fall,2.7,No,2-Day Shipping,No,No,30,Bank Transfer,Weekly
2108,2109,54,Male,Hoodie,Clothing,46,North Dakota,Beige,Winter,4.2,No,Express,No,No,4,Credit Card,Quarterly
2760,2761,41,Female,Skirt,Clothing,82,Alaska,Violet,Fall,5.0,No,Next Day Air,No,No,41,Credit Card,Bi-Weekly
3829,3830,69,Female,Pants,Clothing,32,Washington,Indigo,Spring,2.9,No,Free Shipping,No,No,32,Debit Card,Fortnightly
2234,2235,35,Male,Boots,Footwear,66,New Hampshire,Yellow,Winter,4.0,No,Express,No,No,26,Cash,Weekly
963,964,21,Male,Boots,Footwear,63,South Carolina,Green,Spring,2.5,Yes,2-Day Shipping,Yes,Yes,14,Credit Card,Weekly
398,399,20,Male,Boots,Footwear,67,Montana,Silver,Winter,4.6,Yes,Free Shipping,Yes,Yes,25,Debit Card,Every 3 Months
3655,3656,20,Female,Sweater,Clothing,27,Wyoming,Yellow,Fall,2.9,No,Next Day Air,No,No,4,Credit Card,Bi-Weekly
704,705,34,Male,Hoodie,Clothing,66,Idaho,Black,Spring,3.2,Yes,Express,Yes,Yes,18,PayPal,Annually
431,432,43,Male,Hat,Accessories,76,New Hampshire,Cyan,Winter,3.4,Yes,Store Pickup,Yes,Yes,33,Cash,Fortnightly
292,293,60,Male,Shoes,Footwear,99,Utah,Green,Spring,4.7,Yes,Free Shipping,Yes,Yes,24,Cash,Quarterly
3683,3684,30,Female,Socks,Clothing,77,Mississippi,Purple,Winter,3.0,No,Free Shipping,No,No,17,Venmo,Fortnightly
145,146,24,Male,Jewelry,Accessories,95,Missouri,Teal,Fall,4.5,Yes,Standard,Yes,Yes,44,Debit Card,Quarterly
2033,2034,57,Male,Jeans,Clothing,55,Illinois,Olive,Summer,3.6,No,Express,No,No,33,Venmo,Annually
2730,2731,23,Female,Gloves,Accessories,32,Wisconsin,Teal,Winter,4.1,No,Store Pickup,No,No,37,Bank Transfer,Annually
1165,1166,51,Male,T-shirt,Clothing,64,Wisconsin,Silver,Winter,2.9,No,Next Day Air,Yes,Yes,21,Venmo,Every 3 Months
2050,2051,35,Male,Hat,Accessories,96,Mississippi,Teal,Summer,3.4,No,Store Pickup,No,No,10,Debit Card,Annually
2979,2980,31,Female,Jeans,Clothing,91,Louisiana,Olive,Fall,2.6,No,Next Day Air,No,No,14,PayPal,Weekly
339,340,40,Male,Shorts,Clothing,33,Pennsylvania,Teal,Spring,3.8,Yes,2-Day Shipping,Yes,Yes,21,Credit Card,Every 3 Months
2354,2355,56,Male,Blouse,Clothing,78,Wisconsin,Blue,Summer,4.8,No,Next Day Air,No,No,27,Venmo,Monthly
265,266,32,Male,Backpack,Accessories,59,Michigan,Gray,Spring,3.2,Yes,2-Day Shipping,Yes,Yes,17,Bank Transfer,Bi-Weekly
3031,3032,61,Female,Blouse,Clothing,74,Idaho,Teal,Summer,4.9,No,2-Day Shipping,No,No,30,Credit Card,Monthly
1771,1772,46,Male,Shirt,Clothing,82,Indiana,Turquoise,Fall,4.7,No,Store Pickup,No,No,9,Credit Card,Annually
271,272,65,Male,Sunglasses,Accessories,69,Maryland,Yellow,Summer,4.6,Yes,Express,Yes,Yes,42,Credit Card,Fortnightly
696,697,44,Male,Belt,Accessories,42,Utah,Green,Fall,2.8,Yes,Standard,Yes,Yes,49,Cash,Monthly
3863,3864,40,Female,Scarf,Accessories,35,New Hampshire,Orange,Summer,3.3,No,Free Shipping,No,No,28,Cash,Fortnightly
244,245,53,Male,Belt,Accessories,42,Oregon,Indigo,Spring,4.9,Yes,2-Day Shipping,Yes,Yes,39,PayPal,Weekly
3660,3661,19,Female,Shoes,Footwear,74,Arkansas,Indigo,Winter,3.1,No,2-Day Shipping,No,No,13,Bank Transfer,Fortnightly
476,477,21,Male,Scarf,Accessories,90,Connecticut,Magenta,Spring,3.5,Yes,Free Shipping,Yes,Yes,2,Debit Card,Fortnightly
2032,2033,46,Male,Blouse,Clothing,36,South Carolina,Maroon,Winter,4.2,No,Next Day Air,No,No,13,Cash,Annually
3310,3311,45,Female,Jacket,Outerwear,27,Iowa,Pink,Winter,3.6,No,Free Shipping,No,No,12,PayPal,Fortnightly
2442,2443,53,Male,Blouse,Clothing,95,Wyoming,Violet,Winter,4.7,No,Free Shipping,No,No,50,Debit Card,Bi-Weekly
